Customer ID	Loan ID	Missed payment	income	loan amount	Creadit score	Loan Income Ratio	Risk Level
C001	L001	0	90000	200000	750	2.222222222	LOW
C002	L002	0	85000	250000	720	2.941176471	LOW
C003	L003	0	80000	300000	710	3.75	LOW
C004	L004	0	75000	350000	690	4.666666667	LOW
C005	L005	0	70000	400000	680	5.714285714	LOW
C006	L006	1	60000	420000	640	7	MEDIUM
C007	L007	1	55000	450000	630	8.181818182	MEDIUM
C008	L008	1	50000	480000	620	9.6	MEDIUM
C009	L009	2	45000	500000	610	11.11111111	MEDIUM
C010	L010	0	40000	520000	600	13	LOW
C011	L011	3	35000	600000	580	17.14285714	HIGH
C012	L012	3	30000	650000	560	21.66666667	HIGH
C013	L013	3	28000	700000	540	25	HIGH
C014	L014	3	25000	750000	520	30	HIGH
C015	L015	3	22000	800000	500	36.36363636	HIGH
